C00001,Adrienne,Hodges,68252266,1978-12-20
C00002,Alison,Mendez,76750105,1982-02-01
C00003,Althea,Alyce,30614591,1982-02-24
C00004,Amparo,Gill,39886604,1982-02-25
C00005,Angela,Rose,52959529,1982-02-26
C00006,Angelina,Jill,80693557,1982-02-27
C00007,Angelita,Kirby,41107358,1982-02-28
C00008,Arline,Madeline,32612763,1982-03-01
C00009,Bobbi,Cotton,28879186,1982-03-02
C00010,Camille,Hoover,35153061,1982-03-03
C00011,Christine,Lisa,75831466,1982-03-04
C00012,Chrystal,Sabrina,79692579,1982-03-05
C00013,Concepcion,Edna,52647399,1982-03-06
C00014,Daphne,Debora,22673475,1982-03-07
C00015,Deanna,Hall,25888421,1982-03-08
C00016,Deirdre,Bettie,70981131,1982-03-09
C00017,Emily,Velazquez,24048385,1982-03-10
C00018,Emily,Winnie,46324664,1982-03-11
C00019,Erna,Holly,51887869,1982-03-12
C00020,Eve,Mcpherson,32423165,1982-03-13
C00021,Fannie,Diana,52381782,1982-03-14
C00022,Genevieve,Leon,36821690,1982-03-15
C00023,Gwen,Cotton,21961422,1982-03-16
C00024,Hallie,Amanda,30297562,1982-03-17
C00025,Hazel,Donovan,48426764,1982-03-18
C00026,Helena,Lakeisha,38443531,1982-03-19
C00027,Hillary,Riley,27126468,1982-03-20
C00028,Janie,Mercado,78880707,1982-03-21
C00029,Josephine,Cherie,51805076,1982-03-22
C00030,Lakeisha,Celia,48508785,1982-03-23
C00031,Liza,Lola,82721021,1982-03-24
C00032,Louise,Stone,82480001,1982-03-25
C00033,Lynne,Trudy,22274629,1982-03-26
C00034,Magdalena,Gray,69210611,1982-03-27
C00035,May,Jackson,72922040,1982-03-28
C00036,Milagros,Calhoun,26891138,1982-03-29
C00037,Monique,Christian,78413896,1982-03-30
C00038,Norma,Laurel,58067631,1982-03-31
C00039,Regina,Janie,57027718,1982-04-01
C00040,Shelia,Walls,41040501,1982-04-02
C00041,Sue,Barber,81113139,1982-04-03
C00042,Susan,Combs,61685217,1982-04-04
C00043,Tammy,Christina,56375385,1982-04-05
C00044,Tammy,Terrie,25479364,1982-04-06
C00045,Tia,Brooks,68321354,1982-04-07
C00046,Tracie,Marilyn,42235616,1982-04-08
C00047,Trina,Mcclain,63900963,1982-04-09
C00048,Vickie,Celeste,49217659,1982-04-10
C00049,Vickie,Higgins,70258436,1982-04-11
C00050,Winnie,Juliana,83042812,1982-04-12
C00051,Adela,Twila,51794138,1982-04-13
C00052,Aisha,Walton,41398817,1982-04-14
C00053,April,Kathrine,41677481,1982-04-15
C00054,Ashlee,Hoffman,77535380,1982-04-16
C00055,Bertie,Potts,51976037,1982-04-17
C00056,Bettye,Jocelyn,68727916,1982-04-18
C00057,Candice,Cecelia,58698706,1982-04-19
C00058,Della,Coleman,27860829,1982-04-20
C00059,Doris,Dejesus,53881491,1982-04-21
C00060,Elma,Schmidt,21962823,1982-04-22
C00061,Elvira,Livingston,85264805,1982-04-23
C00062,Ethel,Nolan,21575848,1982-04-24
C00063,Faye,Castaneda,59476248,1982-04-25
C00064,Helena,Ratliff,55618853,1982-04-26
C00065,Janna,Bailey,58085629,1982-04-27
C00066,Jennifer,Banks,69417315,1982-04-28
C00067,Jill,Patsy,44082556,1982-04-29
C00068,Joanne,Benson,41038873,1982-04-30
C00069,Julia,Mcknight,70266648,1982-05-01
C00070,Kate,Ola,36497691,1982-05-02
C00071,Kathie,Mcguire,26947589,1982-05-03
C00072,Kelli,Morrison,55058994,1982-05-04
C00073,Keri,Ingram,75251813,1982-05-05
C00074,Laurel,Harriet,32414604,1982-05-06
C00075,Leona,Tiffany,20165031,1982-05-07
C00076,Lillian,Conrad,60201945,1982-05-08
C00077,Lillian,Evelyn,31591473,1982-05-09
C00078,Lorene,Robyn,72332080,1982-05-10
C00079,Lucile,Lakeisha,46217638,1982-05-11
C00080,Luz,York,55333736,1982-05-12
C00081,Mable,Webster,78537965,1982-05-13
C00082,Marlene,Aguilar,53611627,1982-05-14
C00083,Meredith,Roslyn,53059458,1982-05-15
C00084,Nikki,Albert,86256682,1982-05-16
C00085,Nora,Knowles,34305182,1982-05-17
C00086,Olive,Berta,23304434,1982-05-18
C00087,Petra,Iva,76260143,1982-05-19
C00088,Phyllis,Gates,78536855,1982-05-20
C00089,Randi,Monica,68254759,1982-05-21
C00090,Renee,Rhonda,81769828,1982-05-22
C00091,Sarah,Hendrix,62959715,1982-05-23
C00092,Shari,Hurley,84664996,1982-05-24
C00093,Stephanie,Cherie,83738456,1982-05-25
C00094,Sue,Catherine,44041759,1982-05-26
C00095,Tabatha,Mitchell,37634667,1982-05-27
C00096,Tabatha,Snyder,80836506,1982-05-28
C00097,Tanisha,Carly,52102100,1982-05-29
C00098,Terrie,Powers,74180377,1982-05-30
C00099,Tessa,Maxine,76743391,1982-05-31
C00100,Vera,Ebony,35892802,1982-06-01